;density;conduct;capacity;t_init;t_top;t_bot;t_left;t_right;const
2880;1.1508599398525707;-1.1994544885405172;0.7470565689253658;-0.1427476167463724;-0.3924575372668833;-0.2259509999538207;-1.3240588941146134;0.1964191094175321;1.0
2635;0.5146924291033332;-1.1478952684618158;-1.6572998535065444;1.357311517530302;1.462806693977623;0.4771003587356898;1.2713741324424417;1.572306023190938;1.0
556;-0.21508357041851972;0.9299018672719165;-0.2788227806106178;-0.3617497815912164;0.8554224162550177;-1.438957249038184;0.3074283247363399;1.0001698494319924;1.0
2821;1.3186237786941895;0.9741166095382591;-1.3800983500450266;-0.6362619893266086;0.07335853310938517;0.9861742711265566;-1.5701494027589797;-1.7131822820599074;1.0
1950;0.7251661360818219;0.3281968964299436;0.48787693082620487;-0.39089962931451233;-0.5546525171855845;-0.18401953811499205;-0.3257400038793245;-0.6085596790174503;1.0
1909;-1.1795603101096859;1.1230271294787522;-0.25163299767716674;1.3685105575016658;0.09032489192131832;1.4696225426295582;1.1295793997138175;-1.387721645751563;1.0
416;-0.15100623830642326;-0.7283234890068415;-0.29653067619314216;-1.3778128609115883;0.876262334038586;-1.0942939246718437;0.7375301708263852;-1.690989361735825;1.0
526;0.9335846327391719;0.6145329475171081;1.714044848373477;-1.449575662172129;-0.017830672116493564;1.534853554310641;0.6255984953689248;0.49201268130977444;1.0
1384;-0.3183507836817809;0.5232938305327146;1.180721289437931;-0.025073949713594775;-0.49375550937618723;1.5561515839508566;-0.8062595492093291;0.3638832066719448;1.0
1702;1.045898133097754;1.5036090971916114;0.3082668955450815;-1.4201254791840003;1.3610454862759676;0.7802340708790544;0.37503256524089246;-0.13244762345339287;1.0
1199;1.0269446626283538;1.1080917148670444;-0.7838890593612842;0.9437152037864522;-0.5541182331894968;-0.7387883885546969;1.5200368549807703;-0.7259703763093618;1.0
935;-0.34044681589575704;0.1661254665840844;-0.7794548400091953;0.9304369196739393;0.10621984080492684;-1.3881078168783065;-1.263017836146674;-0.2040405292973597;1.0
1262;0.7562809507176765;0.5503057355070247;0.7047720850384533;-0.9796607105939504;1.4692522051644687;0.9023963540984065;-1.5557311634430455;-0.5660831061023234;1.0
1544;1.5076053338445117;0.45872157594084234;1.244804936653794;1.307068893130669;0.19426586464956638;0.9483772236046782;0.9158549546858606;-0.7200989146157694;1.0
2798;-1.2061267685805575;0.7551624454946745;0.679330872263451;1.4992083788074833;-1.389960074090273;0.03545990303586966;-0.9624955904367931;-0.04516813684162166;1.0
571;0.9250618512617115;1.4074900922647786;1.6309298021954894;0.7182038496441733;0.0450215877636926;0.9094132666213801;0.3441083255560761;-1.3067260597368797;1.0
231;-1.5411508051323088;-0.35745200538146293;-1.3780841131497967;-1.3297187887911432;0.7901090396694483;0.2567322117036144;1.101088958825531;1.3133175625202305;1.0
2603;1.357388865444404;-0.5555064473281363;-0.12227744838638398;-0.7091683748647826;-1.098371741289275;1.145414909285588;0.6429465209138565;0.22554007649135518;1.0
608;0.7224618154674339;-1.329584833672229;1.0745270492901393;0.8389328504288082;-1.411791827589983;1.3671277069553254;-1.1613519470821583;-0.03201643337957347;1.0
1495;-1.0591445441698346;0.6191170846751571;0.637626024893152;1.0392044909687888;1.3670874425295971;-1.739324381133944;-0.4330924465300446;1.2255653931201822;1.0
2005;1.5946524299636164;-1.3964245109444262;-1.4264837622869755;-1.304842942913546;0.7450643517014186;1.1866044949105337;0.04938797934692731;0.8315750208017023;1.0
2664;-1.2983105152688372;0.4747907018927132;-0.6802548804951996;1.3949862662323151;1.2699273294538234;1.4927211676638856;-0.048702186367236965;0.2066003259454111;1.0
47;0.11849922124483128;1.3615501370894922;1.729347252412058;-0.6459246989047889;0.26782085606840206;-0.29571827556770697;1.207241803965166;0.7035799363683827;1.0
63;0.12648566159015834;-1.460010929588331;-0.6498577755031568;-1.4949089601273793;-1.1599422879660806;-1.7005149816952052;1.3077773030673125;-0.7705230461769188;1.0
2955;0.4951014614250259;-1.30769927562735;-0.24908259700406982;0.4366857442887381;1.1700986383337617;0.3689487169306016;0.34202056450312907;0.6583136081734278;1.0
197;-1.6217355254222974;-1.0234827718283157;-0.7157914292678764;-1.243736267876401;-0.11915422165114178;-0.7680152202307842;-1.3385463409792642;-0.1869915099045219;1.0
1415;-1.0936042327038102;1.735034085976985;0.7967072668775673;-0.9606876078059521;1.0970949825279088;-0.8632381234335206;1.1096130219091118;0.34038345746262666;1.0
799;0.8079573423968843;0.6914281514585743;-0.5017703061171663;0.11291855312075878;-0.35606370293763484;0.1733484164140897;-1.4976890992528202;0.6746304326589351;1.0
1383;0.18026554957277172;1.7040295454134071;0.9963340831990563;1.3520036692921993;-1.3751933738579771;-1.4868005369563904;0.023192922157737748;-1.0696849097061507;1.0
2572;0.9099767603082924;-0.6754333903983843;-0.8398288135187357;-0.03828292568807006;1.4913511006622229;-1.2150110948495703;-1.7128669028038235;-0.9134169067309162;1.0
993;-0.5495630144361048;-0.35341007799479573;1.1493388023676465;0.9974925432260424;-1.634480260384866;-0.0756437878702935;-0.8404480782752725;-1.1203500168064218;1.0
894;-0.177981293981661;0.5554320824364557;-1.4343764795215213;-0.8909520695830329;1.4328413192183231;0.7671430468549157;0.25856779534250196;1.6223594231534388;1.0
2378;-0.4700885661307553;0.22571924963872045;-1.3391566907549342;0.2936857284811137;-0.47437918870956053;1.5582071992934898;1.2978806236008553;0.8507186737269035;1.0
184;1.6798823839906027;-0.457021436126182;0.4740864120351224;-0.878730734575604;0.7358934237472964;-1.3215939775773855;0.7330086109769088;-0.7026235538844858;1.0
2609;-0.05223328868370781;-0.44593078171154743;0.3773499077167307;-0.6773097340798209;-0.33619004344486286;-0.9263748803858302;-0.5607573047290532;1.577936509345409;1.0
2208;-0.5163333960199851;0.8668576583993934;1.3275866918347292;0.2590720892091284;1.6811327547831734;0.2916931282828373;-0.05529997267820852;0.2213508094266291;1.0
1439;-0.10933451878827444;0.47414990852653405;-1.6094605196687584;1.5425201894032814;1.582932493076719;0.926375957136719;1.708904255428057;-1.13772806049306;1.0
1239;1.4315931127106394;1.0348933957304565;0.34969641556998987;1.2052898924213533;1.074851148286536;0.7478465374167373;-0.07618911779913384;1.6580284370883869;1.0
892;-1.4993171136483308;-1.6879362007584204;0.9922379851483252;0.7376736607547801;-1.083440208760314;-0.6978151834921331;0.003191940578673948;-0.731359886924711;1.0
1042;-0.360359588253344;0.3930156100088076;1.4330467257281445;-0.8690969033882737;-1.2958522004389577;1.14036860545574;-1.0160622331433518;-1.389005303911883;1.0
2117;-1.1140884910540414;-0.6794753177850512;-0.6861816638775665;-0.9326293632567606;0.7128851086817343;0.7247324566279544;-1.143830902665435;-0.707095503793181;1.0
2650;0.1124417753302892;1.3724929161119321;-0.2532849617495135;-1.262466792181265;0.843227668237931;-1.3721729340342848;-1.672392021396133;-0.770268168202848;1.0
81;-1.602075184845418;-0.6329438610409848;-0.8093785751793372;1.0729286758026153;-0.8261710968995014;-1.4135093493265614;-0.4963366114654587;-0.11797055452617783;1.0
2854;-1.167379407064339;-0.6593642644465142;-1.59091698144145;0.7302403629501669;-0.9437760986340769;1.1022160755813761;0.20781559295041294;-0.8458927801821148;1.0
2504;0.28777184422852614;-0.08826949978893281;0.6886436989636991;-0.19352160353763317;1.6303416719210513;-0.30058683822131216;0.014415098062197011;1.0565812963113117;1.0
2216;-1.3875552347960176;-1.3753276216579213;-1.0422668669457975;-0.7225621725406933;0.31705739985680087;1.6637622743499882;-0.9403491748475179;1.6241157641020358;1.0
1918;-0.44282348895443796;0.9822004643115928;1.5563982067676787;-1.0058476354161068;-0.379364737426586;1.1700359261338198;-0.2675018516344024;-1.2628824140517372;1.0
1028;0.6474886597747325;0.17573736707676765;0.3916041357211041;-0.37706688009769185;1.1367627273012701;1.4513152014765567;1.6114946306096045;0.19982984012509625;1.0
108;1.0160518951225754;-0.35119194711186874;1.1207482311857138;-1.3184619920380813;-0.8148630329610287;-1.6039783393637181;1.2729659060629206;-0.2786688001052592;1.0
2256;-1.4704301775613393;-0.8809801855496112;-1.722692513189092;-1.643684654104866;0.08394190332976062;-1.063011477653123;-0.4864745357733598;0.8862671998922909;1.0
2057;-0.45932751545002;-0.5270650802292736;-0.23200747128551444;1.0814304740686533;0.6680592497972079;-1.158551223822205;-0.825026329502949;0.9370666971970717;1.0
398;1.6799780391326875;-0.8022118933070066;0.3909665355528301;1.5015995095698056;0.2744056221265677;0.8552408472534868;1.6285196875938597;1.565428952036012;1.0
440;0.4973748754888108;0.24642180454603832;-1.4321303880196463;-1.6408603474798031;1.6728456689715159;-0.1908741652161787;-1.0629734165816758;-0.0524808176249584;1.0
1783;-1.1828229755949615;-1.243176312832876;0.47695561279235604;-1.0984548591916814;-1.5713693843150838;-1.3355968911144216;1.0996817386682964;-0.7140235505429208;1.0
1825;1.5638698106614535;1.6273315086615339;-0.8103591269532742;-1.267670678212311;-0.9927312907436844;-0.8147379659509387;-0.9524028229156392;-0.45330191964853267;1.0
1899;0.9889261749583679;0.4273719927954756;0.6937493306141974;-0.47978731634869565;0.44106812567212994;0.8918941689456296;-1.332848252801607;1.5210014040829987;1.0
1691;-0.26854532101164497;0.7420508273867062;1.4158218605761304;-1.5960988416633692;0.8654885540962012;0.6793775451771463;-1.597993906525912;-1.4679896710038995;1.0
2645;0.6144087890251344;-0.8179359766770888;0.49480358719972906;1.2218314346998396;1.4001562115640442;1.6619848625875617;-0.13931793682002064;1.328499021484878;1.0
604;0.7653144022987242;1.6866788327291786;-0.3820898563495144;0.1522740241702013;-0.834858895708225;-0.7535254504283876;1.088181750989907;-0.7627098777354063;1.0
2966;-0.9926898914498355;-1.6830070210185828;-0.535611418078751;0.2644030401599108;1.398308953066933;-1.5401228898292099;1.174079853538517;0.9131962163891051;1.0
1921;-0.5190092951384826;0.8139675597909358;-1.4888091787357793;0.799617809126555;-0.36045733622461096;1.1493793103035241;0.6641701691869114;0.6980467672585572;1.0
1836;-0.6877657470839015;1.5306702939633192;1.1803735075279633;1.3221087590849911;-1.1848063873372034;0.7421510918997423;-0.8509906948630838;-0.7724415821999236;1.0
2351;0.46758395246800016;0.9113188596527284;-0.5569372115858011;1.5003115333379273;-1.5174663813693665;-1.6900591638057958;-1.3080604157696527;-1.4777352779033663;1.0
770;-1.6706822310660536;1.1452577301054192;-0.0875378998240497;1.5149990829238869;0.4524784993119807;0.414133615082395;1.0949756253555754;1.24403246087785;1.0
609;-1.6209433908271462;0.8634565243789061;1.2954555075971528;-0.6674275487311865;-1.568044319020283;-0.8337794554405947;0.46924710822693344;-0.08428032049901522;1.0
2394;1.711006061243456;0.724502947512884;1.6252493643326826;-1.100978830551911;1.6262009709513727;-1.5191107916464277;0.244426386221433;-1.0524273537890734;1.0
1729;0.44839638666685366;-0.021380530719336977;0.4885338522116988;0.289267334681169;-0.15604539480653593;-0.9778734542328543;0.8653449787142795;0.16209863167266755;1.0
168;-1.0012368159184297;0.5720927099571064;0.7496504423372088;1.070179452993761;-0.8094576704048653;1.5395598315424597;-0.13839516950380068;-0.8141303504679231;1.0
2534;0.8736595894944829;-1.5367089663402036;0.31597123091172835;0.04899912281489104;-0.847968747165419;-1.1257000177262115;1.6837473114696144;-0.210727600507978;1.0
1241;0.46362205706231363;1.4871456368605538;-0.20563884008393146;-0.9611958674849002;1.0976633697577896;1.620864827857667;1.2189263451067989;-1.0601014978810928;1.0
721;1.43542054082394;0.4463986265912484;0.7017579751520661;1.65514013803743;0.6427120212806865;-0.4247429137654739;1.3094498188279609;0.581363630728994;1.0
1635;-1.383103144988084;-0.14002588705722752;1.67335436490725;-0.010328643345935636;1.3425842690494485;1.5102016259534965;0.7113812520030075;-1.5323811155441232;1.0
2111;1.039697968488792;-0.9325886974257108;0.8646454969289061;0.05452067114527964;-0.6464413709389869;0.34074969292583085;-0.6180150167004913;1.613698206180019;1.0
111;1.7169721305206718;0.5947176449629616;-0.41842340533253386;1.059211440149192;1.26048073369321;1.6556016359972792;0.4588198375536498;0.8161664887328833;1.0
43;0.6071680309375882;-1.5610591142550012;0.6426978444135149;-0.8636966442994524;1.0772952133750218;0.5925625723984136;-0.09524426287907276;-0.2957502585129785;1.0
2925;0.19188077316764582;1.3407489985873777;1.2681884397948202;0.4134444153332116;-1.6706836849921045;-1.2839978548634339;-0.9680667981084699;-0.06311618036118134;1.0
1019;1.1017228407470943;0.7058213562989001;0.8896181701863131;-0.5454683284963712;1.4793069752610541;0.22310821788482676;-1.3514074104490776;1.5577084664941618;1.0
373;0.38084490869145426;-0.13696979561852834;0.8188348908992655;0.8582929236541869;1.65793687193175;-0.3442725281908841;0.5051312222364306;-0.6853150223725943;1.0
116;-1.6564678158308392;1.0674259820133845;-0.9574563839567171;1.2406312671427417;-0.9304616277741259;1.185352578799607;0.39028129514142457;0.406248560107477;1.0
1327;0.32275656641777567;0.30621275479026816;-1.0097685795810332;0.3871477526258279;0.32095653625378134;-1.575555206919337;-0.4852749382622736;-1.363939213698276;1.0
2571;-1.2218826679584966;-0.5796594280533405;1.430433531099081;0.23253862369678;-0.9593840119665954;0.2911521768768812;1.0957599775743625;0.4841160982585662;1.0
2961;1.12759068051252;-1.399283435193532;-0.37435170885273206;0.021010186403737603;-0.9175507118473901;0.4119698094585702;-0.37110555206298;1.5477728596503875;1.0
2448;0.5733323928832804;-0.8678685674416434;0.9991646415218499;-1.0357829753705037;-1.6255963679818337;0.754082934339689;-1.6913202859700913;-1.246945589454844;1.0
592;-0.7475101763063163;0.3828614997447427;0.20236247365559593;0.9949512448313026;-0.4381729221661727;-1.0941934622678804;-1.683845870708711;-0.22875442449225122;1.0
1410;0.9439551170570201;-0.46643616942927124;1.4616566181272965;1.5657788453933184;-1.0920683269099003;0.8349088022667641;0.7992748388729428;0.9231410915228456;1.0
2268;-0.6436513069565539;-0.26281175437658144;-0.5584684180505203;-1.381543949009319;-1.3315781797730966;-1.6944022308079008;0.02852190340890693;0.2915163986158001;1.0
512;-0.5921347479907964;1.3972866902033143;1.1695874380146578;-0.7481946322585428;1.3160690047755232;0.9788946107778326;-0.7065199369174223;-0.060080815397248126;1.0
550;0.2275408878936565;-1.031566626601649;-0.8694095970832151;-0.17848751326148085;-0.3638165047532051;1.2430798216923553;-1.2185635206877856;-1.185274388019702;1.0
1372;-1.5342180993873216;-1.1501133993447428;-0.08841218490327384;-1.6099200395238502;1.36697660701977;-1.3900552419397487;1.4584306020316464;1.4395238669900723;1.0
1543;0.4084024522287132;-0.9835564159356313;0.6326942841976368;-0.26009207012346747;-0.345784419885246;-0.83394946873961;-0.2661638390258838;-1.3502777542880866;1.0
2826;0.38030734512939035;0.021207582232859862;-1.440327414425414;0.7686024173543936;-1.2460103242507363;1.407281757031727;-1.5064207849825502;-0.42072851456229793;1.0
2610;-1.4859486199252228;-1.005047639601323;1.0346818690773056;0.11506710539994802;-0.8367175219499342;1.4305658511195252;0.5924019411679179;0.45309976588665385;1.0
2075;-1.4989937809316374;1.0050225665070405;0.52581414083852;-0.2855570351743913;0.789898736394393;-0.22238072067451028;0.4378845540669133;1.4391948426962717;1.0
1941;-0.2586573909089757;-1.602119181487848;-0.677327716086304;0.07712089982395146;1.416761644485004;0.39410295730756206;0.9229141246549424;1.3186190243809015;1.0
29;0.23440147027272712;-1.3849888139480029;1.659404446074099;1.2458698072428065;1.6129888097927996;-1.039016418860354;-0.2467395870194572;1.1195222534718239;1.0
262;1.009860287523129;0.1698716431863606;-0.905661030893048;-0.17623499877523457;0.07483065603477576;0.28208737688850144;0.9524657479568808;1.5866626043485925;1.0
1244;0.00874151626404673;-1.3940585046693041;1.3007495211155509;-1.2978370452935026;0.9896385347828502;-1.6154542370472162;-0.8849716012828773;-0.3394965871534761;1.0
2941;1.3378571856177404;-1.0642963800741707;-0.9170412278358816;-0.11882475776680185;-1.1626279176272662;0.9569010721871015;-1.3305067307366991;-0.7951766974870296;1.0
851;0.005478545171287783;-1.0343269672559583;-0.8520832955407937;0.4244759606376487;-1.5707896293406058;1.5526508555665979;-1.2420248797026738;-0.06910349567935126;1.0
734;-0.5485334228268979;-0.9213008758214825;-0.8360177034220058;0.39305627139359733;1.0036748574247496;0.488413970997401;-1.654744096473429;0.9393791355436399;1.0
256;-0.8136729738803395;0.8127845566533756;-1.5633939075109464;-0.5383873470601198;-0.029908900751454286;-0.33921076860658045;1.518202854939783;-0.2210385730953835;1.0
